8.0, 2701, -3.220849155489093, 77.87330862697372, -2.0628736077467016, -3.427032605398161, -0.08395403232220873, -1.9982371532070062, 0.0, 9, FALSE
8.5, 2701, -4.252285959362444, 76.15979232427465, -1.58502881538446, -3.672558189382564, 0.3152362605132997, -1.975000278495573, 0.0, 9, FALSE
9.0, 2701, -5.044800367054674, 74.32351322958337, -1.0478730250835075, -3.8603059623949942, 0.6641506102144641, -1.8865057558755964, 0.0, 9, FALSE
9.5, 2701, -5.568736879596428, 72.39336024838587, -0.4839409047756485, -3.970617231701506, 0.93956598374613, -1.7655638652246957, 0.0, 9, FALSE
10.0, 2701, -5.810707331984252, 70.40805163253512, 0.07327922945484815, -3.9993287129880315, 1.1434539105045938, -1.6408879165109824, 0.0, 9, FALSE
10.5, 2701, -5.774067717256829, 68.40838727604111, 0.5963459137301824, -3.955296645155369, 1.2898623160919978, -1.5284813396066657, 0.0, 9, FALSE
11.0, 2701, -5.475894760391737, 66.43073895346343, 0.9398706219922139, -3.8880127589703157, 1.1201128871431605, -1.6569089051772925, 0.0, 9, FALSE
11.5, 2701, -5.005959449395631, 64.48673257397827, 1.1048981800387558, -3.844372512094405, 0.8723874386329958, -1.7997055750636994, 0.0, 9, FALSE
12.0, 2701, -4.453510359376253, 62.56454631793107, 1.1098100855970694, -3.8429573994395287, 0.5647197917997321, -1.9186170948758035, 0.0, 9, FALSE
12.5, 2701, -3.898605316577718, 60.643067618211305, 0.9749705244820576, -3.8793598023889433, 0.21184087625052883, -1.9887492157507964, 0.0, 9, FALSE
13.0, 2701, -3.4111200543366893, 58.70338771701683, 0.7237267984825422, -3.9339826538964564, -0.15576683959485882, -1.9939249463514492, 0.0, 9, FALSE
13.5, 2701, -3.049256655095418, 56.736396390068606, 0.3841232691419242, -3.9815134451742997, -0.5015916808321709, -1.9360800049894524, 0.0, 9, FALSE
14.0, 2701, -2.857195020524456, 54.745639667481456, 0.9944771498538008, -3.874405141233769, 1.587828965622643, -1.2160588702565873, 0.0, 9, FALSE
14.5, 2701, -2.3599564455975557, 52.80843709686457, 1.531759469263851, -3.6950930879100357, 1.6757746473479231, -1.0916864619962743, 0.0, 9, FALSE
15.0, 2701, -1.5940767109656302, 50.960890552909554, 1.992750237918022, -3.468277164425829, 1.7445573668832763, -0.9780181969949686, 0.0, 9, FALSE
15.5, 2701, -0.5977015920066192, 49.22675197069664, 1.1882773434500253, -3.819423641734883, -1.3758315379040402, -1.4515810619144227, 0.0, 9, FALSE
16.0, 2701, -0.003562920281606541, 47.3170401498292, 0.3940338639065585, -3.9805448514110306, -1.4881119445804605, -1.336234575363533, 0.0, 9, FALSE
16.5, 2701, 0.1934540116716727, 45.326767724123684, -0.3008820452971577, -3.9886676967150074, -1.4893039270816377, -1.3349059190741541, 0.0, 9, FALSE
17.0, 2701, 0.04301298902309386, 43.33243387576618, -0.8250700371593868, -3.9139825540977835, -1.3841798936282457, -1.4436225344858324, 0.0, 9, FALSE
17.5, 2701, -0.3695220295565995, 41.375442598717285, -1.1752467591976654, -3.823453289239373, -1.23866911520071, -1.5702543816362653, 0.0, 9, FALSE
18.0, 2701, -0.9571454091554322, 39.4637159540976, -1.3644070423600405, -3.7601055068652434, -1.0434274116157973, -1.7062412598131476, 0.0, 9, FALSE
18.5, 2701, -1.6393489303354525, 37.58366320066498, -1.4080666075744626, -3.7439749503213484, -0.7903988064108831, -1.8371907159639824, 0.0, 9, FALSE
19.0, 2701, -2.343382234122684, 35.71167572550431, -1.3191922780786642, -3.7762059972222946, -0.47815682058993286, -1.942000529073905, 0.0, 9, FALSE
19.5, 2701, -3.002978373162016, 33.82357272689316, -1.1098133264154688, -3.842956463520063, -0.11924374145299295, -1.996442067810707, 0.0, 9, FALSE
20.0, 2701, -3.5578850363697505, 31.90209449513313, -0.7958282555253103, -3.9200328299272624, 0.25658955654372506, -1.9834721574735286, 0.0, 9, FALSE
20.5, 2701, -3.9557991641324057, 29.942078080169498, -1.4393694393823182, -3.7320524670712, -1.7821593248562675, -0.9076938585381376, 0.0, 9, FALSE
21.0, 2701, -4.675483883823565, 28.0760518466339, -1.9929133797091085, -3.468183423779143, -1.8487559573388164, -0.7629557065808193, 0.0, 9, FALSE
21.5, 2701, -5.671940573678119, 26.341960134744326, -2.4547596113574093, -3.158188602735502, -1.8973100711346116, -0.6326250816804336, 0.0, 9, FALSE
22.0, 2701, -6.8993203793568245, 24.762865833376576, -2.828943290994109, -2.827910864284697, -1.9308215758702125, -0.521467201417375, 0.0, 9, FALSE
22.5, 2701, -8.313792024853878, 23.348910401234228, -3.1237612859950064, -2.4984225879780273, -1.9529204504777544, -0.43139507890768075, 0.0, 9, FALSE
23.0, 2701, -9.875672667851381, 22.099699107245215, -3.350109971034295, -2.1855807424976534, -1.9669314686024026, -0.36218862188312345, 0.0, 9, FALSE
23.5, 2701, -11.55072765336853, 21.006908735996387, -3.5198562635555413, -1.9001610152586617, -1.9754629696387405, -0.3123236391727175, 0.0, 9, FALSE
24.0, 2701, -13.3106557851463, 20.056828228367056, -3.64451426640801, -1.6484889329165917, -1.9803538819084805, -0.27963995138393966, 0.0, 9, FALSE
24.5, 2701, -15.132912918350305, 19.23258376190876, -3.7343702306503554, -1.4333453807203667, -1.9827936507912205, -0.26178108866383815, 0.0, 9, FALSE
25.0, 2701, -17.00009803367548, 18.515911071548576, -3.7980485363902847, -1.254921238653493, -1.9834913545830795, -0.2564411166216934, 0.0, 9, FALSE
25.5, 2701, -18.899122301870623, 17.88845045222183, -3.8424203826782306, -1.1116679372811282, -1.9828332508113387, -0.26148097345110705, 0.0, 9, FALSE
26.0, 2701, -20.820332493209737, 17.332616483581265, -3.872475552115126, -1.0019646192708835, -1.9806528233025618, -0.27751467266361046, 0.0, 9, FALSE
26.5, 2701, -22.7565702692673, 16.831634173945822, -3.8882668602604715, -0.9388188448258654, -1.9705639384756122, -0.3418739012845005, 0.0, 9, FALSE
27.0, 2701, -24.700703699397536, 16.36222475153289, -3.8902750862937445, -0.9304621179619293, -1.9490641920075236, -0.4484961264426479, 0.0, 9, FALSE
27.5, 2701, -26.645841242544407, 15.896993692551924, -3.8730827269288666, -0.9996150210782417, -1.8960050421281636, -0.6365256320248072, 0.0, 9, FALSE
28.0, 2701, -28.58238260600884, 15.397186182012803, -3.8122160604759823, -1.2112013491773292, -1.726089369498258, -1.010255160098233, 0.0, 9, FALSE
28.5, 2701, -30.48849063624683, 14.791585507424138, -2.926763317705958, -1.6759307761787208, 1.7709054855400481, -0.9294588540027829, 0.0, 9, FALSE
29.0, 2701, -31.951872295099808, 13.953620119334778, -2.0175341013309267, -2.0922266230112903, 1.818458432750063, -0.8325916936651391, 0.0, 9, FALSE
29.5, 2701, -32.96063934576527, 12.907506807829133, -1.0853339727070779, -2.454169878499881, 1.8644002572476979, -0.7238865109771819, 0.0, 9, FALSE
30.0, 2701, -33.50330633211881, 11.680421868579192, -0.13233816925065534, -2.7571533740808243, 1.905991606912845, -0.6059669911618863, 0.0, 9, FALSE
30.5, 2701, -33.56947541674414, 10.301845181538779, 0.8381295693178782, -2.9983843181938803, 1.940935477137067, -0.4824618882261119, 0.0, 9, FALSE
31.0, 2701, -33.150410632085205, 8.802653022441838, 1.8220066122190968, -3.1772305215417673, 1.9677540858024372, -0.35769240669577373, 0.0, 9, FALSE
31.5, 2701, -32.239407325975655, 7.214037761670954, 2.5980821491576687, -3.041376192816053, 1.986006637905398, -0.2361728904758052, 0.0, 9, FALSE
32.0, 2701, -30.94036625139682, 5.693349665262928, 3.028712671537588, -2.612833625255854, 1.9962709983571791, -0.12207416236874703, 0.0, 9, FALSE
32.5, 2701, -29.426009915628025, 4.386932852635001, 3.350896932873696, -2.1843739939070996, 1.9998221653451143, -0.026670339225029514, 0.0, 9, FALSE
33.0, 2701, -27.750561449191178, 3.294745855681451, 3.581799218876565, -1.7806499812302325, 1.9995380916820926, 0.04298162296068474, 0.0, 9, FALSE
33.5, 2701, -25.959661839752897, 2.4044208650663346, 3.74044615661199, -1.4174140360129752, 1.9979926840109643, 0.08958367395158467, 0.0, 9, FALSE
34.0, 2701, -24.089438761446903, 1.695713847059847, 3.844951478387746, -1.1028817383762806, 1.9966151286555673, 0.11631005125831437, 0.0, 9, FALSE
34.5, 2701, -22.16696302225303, 1.1442729778717067, 3.9108841611954195, -0.8396338950464053, 1.99600938028723, 0.12627966505097704, 0.0, 9, FALSE
35.0, 2701, -20.21152094165532, 0.724456030348504, 3.9506339824199643, -0.6264911307820494, 1.9962555470775287, 0.12232657422733884, 0.0, 9, FALSE
35.5, 2701, -18.236203950445336, 0.4112104649574793, 3.9734563347373624, -0.46004864518388344, 1.9971389097887082, 0.10694005333816238, 0.0, 9, FALSE
36.0, 2701, -16.249475783076655, 0.1811861423655376, 3.985881438780901, -0.33578141101301984, 1.9983065704583682, 0.08228517766229135, 0.0, 9, FALSE
36.5, 2701, -14.256535063686204, 0.013295436859027676, 3.992257228931538, -0.24876136766764456, 1.999368582428758, 0.05025208052229751, 0.0, 9, FALSE
37.0, 2701, -12.260406449220435, -0.1110852469747946, 3.995288894078281, -0.19407898612355814, 1.999960891589733, 0.012507282342744501, 0.0, 9, FALSE
37.5, 2701, -10.262762002181294, -0.20812474003657366, 3.9965096667843736, -0.1670643088725361, 1.9997829473205837, -0.029464616165819794, 0.0, 9, FALSE
38.0, 2701, -8.264507168789107, -0.2916568944728417, 3.9966617874854724, -0.16338468855260563, 1.9986181958173888, -0.07433241115183783, 0.0, 9, FALSE
38.5, 2701, -6.266176275046371, -0.3733492387491445, 3.9959895455478716, -0.17907415188160672, 1.9963423197659442, -0.12090220143375456, 0.0, 9, FALSE
39.0, 2701, -4.268181502272435, -0.46288631468994784, 3.9944558086990853, -0.2105297896976374, 1.9929221568011897, -0.16811090663872522, 0.0, 9, FALSE
39.5, 2701, -2.270953597922893, -0.5681512095387665, 3.991895771137876, -0.2544958788891128, 1.988407378287926, -0.2150258076839542, 0.0, 9, FALSE
40.0, 2701, -0.2750057123539549, -0.6953991489833229, 3.4165776898509788, -1.0724256468670015, -1.1506361625737949, -1.6358595359557773, 0.0, 9, FALSE
40.5, 2701, 1.4332831325715345, -1.2316119724168235, 2.790982699409292, -1.8525736507318231, -1.2511899808833737, -1.5602960077296433, 0.0, 9, FALSE
41.0, 2701, 2.8287744822761804, -2.1578987977827353, 2.1053462583678852, -2.580517790564045, -1.3712728820828137, -1.4558882796644435, 0.0, 9, FALSE
41.5, 2701, 3.881447611460123, -3.4481576930647577, 1.3586490881705897, -3.2456819327269786, -1.4933943403945908, -1.330328284325867, 0.0, 9, FALSE
42.0, 2701, 4.560772155545418, -5.070998659428247, 0.5565820680017731, -3.8429159698996056, -1.6041340403376332, -1.1944680743452543, 0.0, 9, FALSE
42.5, 2701, 4.839063189546305, -6.992456644378049, -0.2662761326658472, -3.9911272870171057, -1.6965958601127182, -1.0590384730728084, 0.0, 9, FALSE
43.0, 2701, 4.705925123213381, -8.988020287886602, -1.0002210077229958, -3.8729262755324423, -1.7696174376727403, -0.9319088605033037, 0.0, 9, FALSE
43.5, 2701, 4.205814619351884, -10.924483425652824, -1.6287267694432903, -3.6533887160414267, -1.8212279863862193, -0.8265159536292075, 0.0, 9, FALSE
44.0, 2701, 3.391451234630239, -12.751177783673537, -2.144863075581314, -3.376323797713701, -1.8566451613343187, -0.7435514406507879, 0.0, 9, FALSE
44.5, 2701, 2.3190196968395815, -14.439339682530388, -2.555390106666403, -3.0773334890374606, -1.8812833583150153, -0.6788025675606847, 0.0, 9, FALSE
45.0, 2701, 1.04132464350638, -15.978006427049118, -2.8744849226926066, -2.7816068070834308, -1.8987282760356872, -0.6283557382427156, 0.0, 9, FALSE
45.5, 2701, -0.3959178178399232, -17.368809830590834, -3.102812118847975, -2.524392393256274, -1.8906541124406147, -0.6522476731360501, 0.0, 9, FALSE
46.0, 2701, -1.9473238772639108, -18.63100602721897, -3.260265712084159, -2.317470061642302, -1.875254288783524, -0.6952850871398008, 0.0, 9, FALSE
46.5, 2701, -3.5774567333059903, -19.78974105804012, -3.3867913381002728, -2.128296133569988, -1.8910813619784668, -0.6510078973235793, 0.0, 9, FALSE
47.0, 2701, -5.270852402356127, -20.853889124825116, -3.493994663327524, -1.9473061630464754, -1.9126786875447144, -0.5845170983061398, 0.0, 9, FALSE
47.5, 2701, -7.017849734019888, -21.827542206348355, -3.583637741199876, -1.7769469715914006, -1.9293102762170566, -0.5270311737300414, 0.0, 9, FALSE
48.0, 2701, -8.809668604619826, -22.716015692144055, -3.6576570240079564, -1.61911861663229, -1.9419313372037208, -0.4784377510044212, 0.0, 9, FALSE
48.5, 2701, -10.638497116623805, -23.5255750004602, -3.7180556123912614, -1.4751482851448685, -1.951372295356683, -0.4383448013999819, 0.0, 9, FALSE
49.0, 2701, -12.497524922819435, -24.263149143032635, -3.766801217410412, -1.345811498136139, -1.9583225213487556, -0.4061685639956074, 0.0, 9, FALSE
49.5, 2701, -14.38092553152464, -24.936054892100703, -3.8057437222796695, -1.2313873153191432, -1.9633340258647707, -0.3812079522801592, 0.0, 9, FALSE
50.0, 2701, -16.283797392664475, -25.551748549760276, -3.836558301371619, -1.1317333609011104, -1.966836714106696, -0.36270282607387516, 0.0, 9, FALSE
50.5, 2701, -18.202076543350284, -26.11761523021083, -3.8607140661111945, -1.0463684340284594, -1.9691587396934873, -0.34987691819946665, 0.0, 9, FALSE
51.0, 2701, -20.13243357640588, -26.64079944722506, -3.8794645430821197, -0.9745536716716233, -1.9705476393253119, -0.3419678364253589, 0.0, 9, FALSE
51.5, 2701, -22.07216584794694, -27.12807628306087, -3.893854653993176, -0.9153665569462776, -1.9711897335576463, -0.33824700193340396, 0.0, 9, FALSE
52.0, 2701, -24.019093174943528, -27.585759561534008, -3.904738677219804, -0.8677648659768011, -1.9712265851602673, -0.33803217296197074, 0.0, 9, FALSE
52.5, 2701, -25.97146251355343, -28.01964199452241, -3.9128043293660864, -0.8306396812661985, -1.9707681523165486, -0.3406947164468751, 0.0, 9, FALSE
53.0, 2701, -27.927864678236475, -28.43496183515551, -3.9185991388737182, -0.8028578883078582, -1.9699027674333456, -0.3456632564483054, 0.0, 9, FALSE
53.5, 2701, -29.887164247673333, -28.836390779309436, -3.922556377617408, -0.7832952600475773, -1.9687043252829053, -0.3524248566891686, 0.0, 9, FALSE
54.0, 2701, -31.84844243648204, -29.228038409333227, -3.925018795923773, -0.7708614996515901, -1.9672371658305552, -0.3605245253446208, 0.0, 9, FALSE
54.5, 2701, -33.81095183444393, -29.61346915915902, -3.9262591972014858, -0.7645186174258602, -1.9655591498821432, -0.3695635646469845, 0.0, 9, FALSE
55.0, 2701, -35.77408143304467, -29.99572846787195, -3.9264974777716293, -0.7632938864245091, -1.9637233898536592, -0.37919710988040845, 0.0, 9, FALSE
55.5, 2701, -37.73733017193049, -30.377375411084202, -3.92591416506387, -0.7662884369157972, -1.961779038101134, -0.3891310905941466, 0.0, 9, FALSE
56.0, 2701, -39.700287254462424, -30.760519629542102, -3.9246607454670275, -0.7726823622875016, -1.9597714659484238, -0.39911878088404507, 0.0, 9, FALSE
56.5, 2701, -41.662617627195935, -31.146860810685855, -3.922800874851909, -0.7820698793976762, -1.9575684229757906, -0.4097875905491491, 0.0, 9, FALSE
57.0, 2701, -43.62401806462189, -31.537895750384692, -3.913419350543393, -0.8277372691817905, -1.9352874456826665, -0.5046409640358791, 0.0, 9, FALSE
57.5, 2701, -45.58072773989359, -31.951764384975586, -3.891895745943782, -0.9236598414485128, -1.8911252428201872, -0.6508804160276197, 0.0, 9, FALSE
58.0, 2701, -47.52667561286548, -32.413594305699846, -3.8451418586080393, -1.1022178038755839, -1.7878597104000369, -0.8964137749545663, 0.0, 9, FALSE
58.5, 2701, -49.449246542169504, -32.96470320763764, -3.7296773313553655, -1.4455127131830838, -1.4769826719194614, -1.3485259311001956, 0.0, 9, FALSE
59.0, 2701, -51.314085207847185, -33.68745956422918, -3.397461340349593, -2.111221551810693, -0.3591565648082567, -1.9674873727562097, 0.0, 9, FALSE
59.5, 2701, -53.01281587802198, -34.74307034013452, -2.7658877866246216, -2.8865375172307344, 1.2631471074499427, -1.5506319308400829, 0.0, 9, FALSE
60.0, 2701, -54.39575977133429, -36.18633909874989, -1.859752597678559, -3.3095257196119396, 1.8122703778921254, -0.8459764047624101, 0.0, 9, FALSE
60.5, 2701, -55.32563607017357, -37.84110195855586, -0.8805917317102856, -3.512611904657257, 1.9583217319365467, -0.40617237009063434, 0.0, 9, FALSE
61.0, 2701, -55.765931936028714, -39.59740791088449, 0.11251207934673724, -3.629850210956934, 1.9862076221140457, -0.23447661259935468, 0.0, 9, FALSE
61.5, 2701, -55.70967589635534, -41.41233301636296, 1.1120052424545417, -3.6616844205553485, 1.9989863262156091, -0.06366841919682922, 0.0, 9, FALSE
62.0, 2701, -55.15367327512807, -43.24317522664063, 2.018040555202863, -3.453623071146665, 1.9975644081849249, 0.09867337610932161, 0.0, 9, FALSE
62.5, 2701, -54.14465299752664, -44.96998676221396, 2.6822835026858622, -2.967381878225191, 1.9847566479782106, 0.2464569907839868, 0.0, 9, FALSE
63.0, 2701, -52.80351124618371, -46.45367770132656, 3.1859594319335884, -2.4186075535467526, 1.9654348573528113, 0.3702240152968665, 0.0, 9, FALSE
63.5, 2701, -51.21053153021692, -47.66298147809994, 3.5403182528927757, -1.861759025286099, 1.9456107978153176, 0.46324790709127067, 0.0, 9, FALSE
64.0, 2701, -49.44037240377053, -48.59386099074299, 3.7698940352686714, -1.337123391032291, 1.929068831743083, 0.527914237729365, 0.0, 9, FALSE
64.5, 2701, -47.55542538613619, -49.262422686259136, 3.904340320086767, -0.8695554409839346, 1.917669777140902, 0.5679283632997775, 0.0, 9, FALSE
65.0, 2701, -45.60325522609281, -49.6972004067511, 3.9722046954366195, -0.47073331893044207, 1.9118691684007296, 0.5871595038136596, 0.0, 9, FALSE
65.5, 2701, -43.617152878374505, -49.93256706621632, 3.9974459694950175, -0.14291858160519383, 1.9112716268523455, 0.5891016621850498, 0.0, 9, FALSE
66.0, 2701, -41.618429893626995, -50.004026357018915, 3.998278040605813, 0.11735718984936176, 1.915046241796076, 0.5767130064275687, 0.0, 9, FALSE
66.5, 2701, -39.61929087332409, -49.94534776209424, 3.9874630286274, 0.3164468285977988, 1.9221884178245898, 0.5524415682956891, 0.0, 9, FALSE
67.0, 2701, -37.62555935901039, -49.787124347795334, 3.973262345894, 0.46172105291063753, 1.9316681819358155, 0.5183223272219528, 0.0, 9, FALSE
67.5, 2701, -35.63892818606339, -49.55626382134002, 3.96053413351841, 0.5605081419886577, 1.9425089222355871, 0.47608726829767073, 0.0, 9, FALSE
68.0, 2701, -33.658661119304185, -49.276009750345686, 3.9517225049085183, 0.619587963246179, 1.9538287849859468, 0.42726230697352435, 0.0, 9, FALSE
68.5, 2701, -31.682799866849926, -48.9662157687226, 3.9476510418414095, 0.6450203499490809, 1.964864116395347, 0.3732412143667034, 0.0, 9, FALSE
69.0, 2701, -29.70897434592922, -48.64370559374806, 3.9481188546504518, 0.6421506906899686, 1.9749846227455647, 0.3153343303837363, 0.0, 9, FALSE
69.5, 2701, -27.734914918603994, -48.32263024840307, 3.952331193693592, 0.6156932152919891, 1.983703670176457, 0.2547935417714797, 0.0, 9, FALSE
70.0, 2701, -25.7587493217572, -48.01478364075708, 3.9592030136925316, 0.569834621945679, 1.9906836959309437, 0.19281707070360152, 0.0, 9, FALSE
70.5, 2701, -23.779147814910935, -47.729866329784244, 3.9675688203197623, 0.5083282955201776, 1.9957353461736766, 0.13053899047041467, 0.0, 9, FALSE
71.0, 2701, -21.795363404751054, -47.47570218202416, 3.9763239413575038, 0.4345663509605016, 1.9988090771492841, 0.06900922478644576, 0.0, 9, FALSE
71.5, 2701, -19.8072014340723, -47.25841900654391, 3.984514853131963, 0.3516267697015836, 1.9999789778121955, 0.00916996779086456, 0.0, 9, FALSE
72.0, 2701, -17.81494400750632, -47.08260562169312, 3.991390669457134, 0.26229853939839376, 1.9994199218814337, -0.04816612900827998, 0.0, 9, FALSE
72.5, 2701, -15.819248672777753, -46.951456351993926, 3.996424451580058, 0.16909051662654964, 1.9973803274131574, -0.10233194839789118, 0.0, 9, FALSE
73.0, 2701, -13.821036446987724, -46.86691109368065, 3.9993111673930266, 0.07423062956371752, 1.9941534443911777, -0.15281374356648433, 0.0, 9, FALSE
73.5, 2701, -11.82138086329121, -46.82979577889879, 3.9999482934877477, -0.020338373200845767, 1.990050084010982, -0.1992502525164845, 0.0, 9, FALSE
74.0, 2701, -9.821406716547337, -46.83996496549921, 3.9984046397199333, -0.11296166193053071, 1.9853751427679072, -0.24142398903031986, 0.0, 9, FALSE
74.5, 2701, -7.82220439668737, -46.89644579646448, 3.9948825706153146, -0.2022702325948537, 1.980409392503835, -0.27924655428955747, 0.0, 9, FALSE
75.0, 2701, -5.824763111379713, -46.997580912761904, 3.9896781879516667, -0.28717234647978274, 1.9753970661451585, -0.312740197392501, 0.0, 9, FALSE
75.5, 2701, -3.82992401740388, -47.14116708600179, 3.983143186752531, -0.3668383210992169, 1.9705389730525231, -0.3420177710019002, 0.0, 9, FALSE
76.0, 2701, -1.8383524240276148, -47.324586246551405, 3.975651082618874, -0.44067955395204556, 1.9659903360867192, -0.36726284649230295, 0.0, 9, FALSE
76.5, 2701, 0.14947311728182222, -47.54492602352743, 3.967569461955778, -0.5083232874420917, 1.9618622709745341, -0.388711242089348, 0.0, 9, FALSE
77.0, 2701, 2.1332578482597113, -47.79908766724848, 3.959238953680611, -0.5695848555378391, 1.9582257817511988, -0.40663471037886745, 0.0, 9, FALSE
77.5, 2701, 4.112877325100017, -48.0838800950174, 3.950958849493632, -0.6244390839849466, 1.955117251750931, -0.42132710796468764, 0.0, 9, FALSE
78.0, 2701, 6.088356749846833, -48.396099637009875, 3.942978749961571, -0.6729922565315957, 1.952544596123446, -0.43309306176516943, 0.0, 9, FALSE
78.5, 2701, 8.059846124827619, -48.732595765275676, 3.93549528337053, -0.7154557111158689, 1.9504934528425035, -0.44223895172014077, 0.0, 9, FALSE
79.0, 2701, 10.027593766512883, -49.09032362083361, 3.92865280250488, -0.752121770307543, 1.94893298799771, -0.449065928672304, 0.0, 9, FALSE
79.5, 2701, 11.991920167765322, -49.46638450598738, 3.9225469659729426, -0.7833423898503544, 1.947821058731632, -0.45386465291051714, 0.0, 9, FALSE
80.0, 2701, 13.953193650751793, -49.85805570091256, 3.917230207970479, -0.8095106532736648, 1.9471086071645411, -0.45691144864816113, 0.0, 9, FALSE
80.5, 2701, 15.911808754737033, -50.26281102754939, 3.9127182514780827, -0.8310450556680381, 1.9467432524897912, -0.45846560272878595, 0.0, 9, FALSE
81.0, 2701, 17.868167880476072, -50.67833355538341, 3.9089969920255196, -0.8483764001523377, 1.9466721114170247, -0.45876757800784373, 0.0, 9, FALSE
81.5, 2701, 19.822666376488833, -51.10252175545958, 3.9060292493837565, -0.8619370643838012, 1.9468439157955004, -0.45803795424619886, 0.0, 9, FALSE
82.0, 2701, 21.77568100118071, -51.533490287651475, 3.903761038691029, -0.8721523678795701, 1.9472105168037805, -0.4564769471164486, 0.0, 9, FALSE
82.5, 2701, 23.727561520526226, -51.96956647159126, 3.9021271432980766, -0.8794337709778877, 1.947727872843518, -0.4542643870572116, 0.0, 9, FALSE
83.0, 2701, 25.678625092175263, -52.4092833570802, 3.9010558766373298, -0.8841736522614522, 1.9483566174096325, -0.45156006399602605, 0.0, 9, FALSE
83.5, 2701, 27.629153030493928, -52.851370183210925, 3.9004730004370756, -0.8867414351779208, 1.949062296879187, -0.4485043621683378, 0.0, 9, FALSE
84.0, 2701, 29.579389530712465, -53.29474090079989, 3.9003048241663913, -0.8874808609679279, 1.9498153586645846, -0.44521912258538165, 0.0, 9, FALSE
84.5, 2701, 31.52954194279566, -53.73848133128385, 3.9004805491007595, -0.8867082305283039, 1.9505909591483401, -0.44180868041354615, 0.0, 9, FALSE
85.0, 2701, 33.47978221734604, -54.181835446548, 3.900933943449037, -0.8847114607865928, 1.9513686493940967, -0.43836103175562807, 0.0, 9, FALSE
85.5, 2701, 35.43024918907056, -54.624191176941295, 3.9016044460297237, -0.8817498209362393, 1.952131985580788, -0.43494908997767856, 0.0, 9, FALSE
86.0, 2701, 37.38105141208542, -55.06506608740941, 3.9024377981214724, -0.8780542305534639, 1.9528681009294802, -0.43163199646468026, 0.0, 9, FALSE
86.5, 2701, 39.332270311146154, -55.50409320268614, 3.9033862989877646, -0.8738280156155439, 1.9535672668770505, -0.42845645494791085, 0.0, 9, FALSE
87.0, 2701, 41.28396346064004, -55.941007210493915, 3.904408772372214, -0.8692480303244315, 1.9542224635361254, -0.42545806257585156, 0.0, 9, FALSE
87.5, 2701, 43.23616784682614, -56.37563122565613, 3.896324651152812, -0.9047951220132213, 1.9303755497456687, -0.5231158924598893, 0.0, 9, FALSE
88.0, 2701, 45.18433017240255, -56.82802878666274, 3.871853202665077, -1.004366853800039, 1.8742377864687356, -0.6980205725999588, 0.0, 9, FALSE
88.5, 2701, 47.120256773735086, -57.33021221356276, 3.817047812488846, -1.1958871172372894, 1.7512180139269076, -0.9660411314731361, 0.0, 9, FALSE
